id,site_tz,data_tz,site_lat,site_lon,elevation,filepath,resource_year,country,state,county,N/A Flag,Clear Flag,Probably Clear Flag,Fog Flag,Water Flag,Super-Cooled Water Flag,Mixed Flag,Opaque Ice Flag,Cirrus Flag,Overlapping Flag,Overshooting Flag,Unknown Flag,Dust Flag,Smoke Flag,temperature Units,alpha Units,aod Units,asymmetry Units,cld_opd_dcomp Units,cld_press_acha Units,cld_reff_dcomp Units,clearsky_dhi Units,clearsky_dni Units,clearsky_ghi Units,cloud_fill_flag Units,dew_point Units,dhi Units,dni Units,fill_flag Units,ghi Units,ozone Units,relative_humidity Units,solar_zenith_angle Units,ssa Units,surface_albedo Units,pressure Units,precipitable_water Units,wind_direction Units,wind_speed Units
478473,-7.0,0,39.77000045776367,-105.22000122070312,1867.0,/datasets/NSRDB/current/nsrdb_2024.h5,2024,United States,Colorado,Jefferson,-15,0,1,2,3,4,5,6,7,8,9,10,11,12,degC,unitless,unitless,unitless,unitless,hPa,um,W/m**2,W/m**2,W/m**2,percent,degC,W/m**2,W/m**2,percent,W/m**2,cm/atm,percent,deg,unitless,unitless,hPa,cm,deg,m/s
time,alpha,aod,asymmetry,cld_opd_dcomp,cld_press_acha,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_fill_flag,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,wind_direction,wind_speed,temperature,pressure,precipitable_water
2024-11-16 13:00:00+00:00,1.29,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.286,53.68,99.36,0.87,0.19,286,1.4,-1.1,797,0.4
2024-11-16 13:30:00+00:00,1.29,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.286,52.52,93.92,0.87,0.19,287,1.3,-0.8,797,0.4
2024-11-16 14:00:00+00:00,1.32,0.024,0.61,0.0,0,0.0,15,231,22,0,0,-9.0,15,231,0,22,0.287,53.22,88.38,0.88,0.19,288,1.3,-0.6,797,0.4
2024-11-16 14:30:00+00:00,1.32,0.024,0.61,0.0,0,0.0,29,594,96,0,0,-9.0,29,594,0,96,0.286,45.4,83.49,0.88,0.19,286,1.6,1.6,797,0.4
2024-11-16 15:00:00+00:00,1.34,0.025,0.61,0.0,0,0.0,39,746,184,0,0,-7.9,39,746,0,184,0.286,42.32,78.76,0.88,0.19,285,2.0,3.7,797,0.4
2024-11-16 15:30:00+00:00,1.34,0.025,0.61,0.0,0,0.0,44,837,270,0,0,-7.9,44,837,0,270,0.286,38.42,74.32,0.89,0.19,288,2.1,5.1,798,0.4
2024-11-16 16:00:00+00:00,1.36,0.025,0.61,0.0,0,0.0,49,894,351,0,0,-8.7,49,894,0,351,0.285,32.84,70.28,0.89,0.19,290,2.2,6.5,798,0.4
2024-11-16 16:30:00+00:00,1.36,0.025,0.61,0.0,0,0.0,53,933,422,0,0,-8.7,53,933,0,422,0.284,30.88,66.71,0.89,0.19,298,2.0,7.4,798,0.4
2024-11-16 17:00:00+00:00,1.36,0.027,0.61,0.0,0,0.0,55,956,479,0,0,-9.3,55,956,0,479,0.283,27.8,63.7,0.89,0.19,306,1.8,8.3,798,0.4
2024-11-16 17:30:00+00:00,1.36,0.027,0.61,0.0,0,0.0,58,972,524,0,0,-9.3,58,972,0,524,0.282,26.87,61.34,0.89,0.19,323,1.5,8.8,798,0.5
2024-11-16 18:00:00+00:00,1.38,0.025,0.61,0.0,0,0.0,58,983,554,0,0,-9.6,58,983,0,554,0.282,25.31,59.71,0.89,0.19,339,1.3,9.3,798,0.5
2024-11-16 18:30:00+00:00,1.38,0.025,0.61,0.0,0,0.0,58,988,569,0,0,-9.6,58,988,0,569,0.282,24.78,58.87,0.9,0.19,186,1.2,9.6,797,0.5
2024-11-16 19:00:00+00:00,1.36,0.024,0.61,0.0,0,0.0,59,988,570,0,0,-9.8,59,988,0,570,0.282,23.95,58.85,0.9,0.19,32,1.1,9.9,797,0.5
2024-11-16 19:30:00+00:00,1.36,0.024,0.61,0.0,0,0.0,57,983,554,0,0,-9.8,80,918,0,544,0.282,23.79,59.66,0.9,0.19,45,1.1,10.0,797,0.5
2024-11-16 20:00:00+00:00,1.34,0.025,0.61,3.26,684,16.56,57,971,524,0,5,-9.8,255,298,0,398,0.282,23.55,61.26,0.91,0.19,58,1.2,10.1,797,0.5
2024-11-16 20:30:00+00:00,1.34,0.025,0.61,3.38,426,23.71,56,949,478,0,8,-9.8,229,198,0,317,0.283,23.71,63.59,0.91,0.19,64,1.3,10.0,797,0.5
2024-11-16 21:00:00+00:00,1.3,0.029,0.61,4.13,435,27.24,55,915,419,0,8,-9.9,200,110,0,244,0.283,23.99,66.57,0.91,0.19,70,1.3,9.8,797,0.5
2024-11-16 21:30:00+00:00,1.3,0.029,0.61,3.37,435,35.87,52,870,348,0,8,-9.8,173,85,0,202,0.284,25.0,70.12,0.92,0.19,73,1.4,9.2,798,0.6
2024-11-16 22:00:00+00:00,1.26,0.033,0.61,9.0,433,28.45,47,805,267,0,8,-9.7,107,42,0,118,0.285,26.13,74.15,0.92,0.19,75,1.4,8.7,798,0.6
2024-11-16 22:30:00+00:00,1.26,0.033,0.61,40.58,393,54.73,42,708,182,0,7,-9.7,74,41,0,82,0.286,28.54,78.56,0.93,0.19,77,1.3,7.4,798,0.6
2024-11-16 23:00:00+00:00,1.24,0.035,0.61,17.15,328,8.05,32,548,96,5,8,-7.3,27,155,71,45,0.287,37.53,83.29,0.93,0.19,78,1.3,6.1,799,0.6
2024-11-16 23:30:00+00:00,1.24,0.035,0.61,1.14,185,1.95,17,224,24,6,8,-7.3,16,195,86,22,0.289,40.78,88.18,0.93,0.19,80,1.3,4.9,799,0.6
2024-11-17 00:00:00+00:00,1.23,0.04,0.61,0.0,0,0.0,0,0,0,0,8,-6.9,0,0,0,0,0.29,46.15,93.7,0.94,0.19,81,1.2,3.6,800,0.6
2024-11-17 00:30:00+00:00,1.23,0.04,0.61,0.0,0,0.0,0,0,0,0,5,-6.9,0,0,0,0,0.291,47.87,99.13,0.94,0.19,83,1.1,3.1,801,0.6
2024-11-17 01:00:00+00:00,1.23,0.043,0.61,0.0,0,0.0,0,0,0,0,4,-6.4,0,0,0,0,0.293,51.97,104.7,0.94,0.19,85,1.0,2.5,801,0.6
2024-11-17 01:30:00+00:00,1.23,0.043,0.61,0.0,0,0.0,0,0,0,0,0,-6.4,0,0,0,0,0.294,53.85,110.36,0.94,0.19,86,0.9,2.0,801,0.6
2024-11-17 02:00:00+00:00,1.24,0.042,0.61,0.0,0,0.0,0,0,0,0,0,-6.1,0,0,0,0,0.295,57.19,116.1,0.94,0.19,87,0.8,1.5,802,0.6
2024-11-17 02:30:00+00:00,1.24,0.042,0.61,0.0,0,0.0,0,0,0,0,5,-6.1,0,0,0,0,0.295,58.43,121.86,0.94,0.19,83,0.7,1.2,802,0.6
2024-11-17 03:00:00+00:00,1.25,0.047,0.61,0.0,0,0.0,0,0,0,0,5,-5.9,0,0,0,0,0.296,61.0,127.61,0.94,0.19,79,0.7,0.8,802,0.6
2024-11-17 03:30:00+00:00,1.25,0.047,0.61,0.0,0,0.0,0,0,0,0,5,-5.9,0,0,0,0,0.296,61.97,133.31,0.95,0.19,76,0.6,0.6,803,0.6
2024-11-17 04:00:00+00:00,1.25,0.048,0.61,0.0,0,0.0,0,0,0,0,5,-5.8,0,0,0,0,0.297,63.66,138.89,0.95,0.19,72,0.6,0.3,803,0.6
2024-11-17 04:30:00+00:00,1.25,0.048,0.61,0.0,0,0.0,0,0,0,0,4,-5.8,0,0,0,0,0.297,64.59,144.25,0.94,0.19,86,0.6,0.1,803,0.6
2024-11-17 05:00:00+00:00,1.26,0.044,0.61,0.0,0,0.0,0,0,0,0,5,-5.8,0,0,0,0,0.297,65.47,149.25,0.94,0.19,100,0.5,-0.1,803,0.6
2024-11-17 05:30:00+00:00,1.26,0.044,0.61,0.0,0,0.0,0,0,0,0,5,-5.8,0,0,0,0,0.297,66.91,153.65,0.94,0.19,120,0.5,-0.4,803,0.6
2024-11-17 06:00:00+00:00,1.28,0.044,0.61,0.0,0,0.0,0,0,0,0,4,-6.0,0,0,0,0,0.298,67.93,157.09,0.94,0.19,139,0.6,-0.8,803,0.6
2024-11-17 06:30:00+00:00,1.28,0.044,0.61,0.0,0,0.0,0,0,0,0,4,-6.0,0,0,0,0,0.298,69.43,159.05,0.94,0.19,154,0.6,-1.1,803,0.6
2024-11-17 07:00:00+00:00,1.32,0.039,0.61,0.0,0,0.0,0,0,0,0,4,-6.2,0,0,0,0,0.298,70.36,159.12,0.94,0.19,169,0.5,-1.5,803,0.6
2024-11-17 07:30:00+00:00,1.32,0.039,0.61,0.0,0,0.0,0,0,0,0,0,-6.2,0,0,0,0,0.299,72.46,157.27,0.93,0.19,179,0.6,-1.9,803,0.6
2024-11-17 08:00:00+00:00,1.34,0.031,0.61,0.0,0,0.0,0,0,0,0,0,-6.5,0,0,0,0,0.299,72.61,153.91,0.92,0.19,190,0.6,-2.2,803,0.5
2024-11-17 08:30:00+00:00,1.34,0.031,0.61,0.0,0,0.0,0,0,0,0,0,-6.5,0,0,0,0,0.3,75.35,149.56,0.92,0.19,197,0.8,-2.7,803,0.5
2024-11-17 09:00:00+00:00,1.35,0.027,0.61,0.0,0,0.0,0,0,0,0,0,-6.8,0,0,0,0,0.3,75.61,144.6,0.91,0.19,204,0.9,-3.1,803,0.5
2024-11-17 09:30:00+00:00,1.35,0.027,0.61,0.0,0,0.0,0,0,0,0,0,-6.8,0,0,0,0,0.301,77.22,139.26,0.91,0.19,209,1.0,-3.4,802,0.5
2024-11-17 10:00:00+00:00,1.36,0.023,0.61,0.0,0,0.0,0,0,0,0,0,-7.3,0,0,0,0,0.301,75.57,133.69,0.9,0.19,214,1.1,-3.6,802,0.4
2024-11-17 10:30:00+00:00,1.36,0.023,0.61,0.0,0,0.0,0,0,0,0,0,-7.3,0,0,0,0,0.302,76.14,128.01,0.9,0.19,220,1.1,-3.7,802,0.4
2024-11-17 11:00:00+00:00,1.37,0.021,0.61,0.0,0,0.0,0,0,0,0,0,-7.9,0,0,0,0,0.302,73.24,122.26,0.89,0.19,226,1.2,-3.8,802,0.4
2024-11-17 11:30:00+00:00,1.37,0.021,0.61,0.0,0,0.0,0,0,0,0,0,-7.9,0,0,0,0,0.303,73.24,116.5,0.89,0.19,233,1.3,-3.8,802,0.4
2024-11-17 12:00:00+00:00,1.37,0.019,0.61,0.0,0,0.0,0,0,0,0,0,-8.6,0,0,0,0,0.304,69.42,110.78,0.89,0.19,240,1.4,-3.8,802,0.3
2024-11-17 12:30:00+00:00,1.37,0.019,0.61,0.0,0,0.0,0,0,0,0,0,-8.6,0,0,0,0,0.305,69.42,105.11,0.88,0.19,245,1.6,-3.8,802,0.3
2024-11-17 13:00:00+00:00,1.37,0.018,0.61,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.306,65.35,99.54,0.88,0.19,251,1.8,-3.7,802,0.3
2024-11-17 13:30:00+00:00,1.37,0.018,0.61,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.307,62.96,94.11,0.88,0.19,253,2.2,-3.2,802,0.3
2024-11-17 14:00:00+00:00,1.37,0.016,0.61,0.0,0,0.0,15,254,21,0,0,-9.7,15,254,0,21,0.307,58.67,88.56,0.87,0.19,256,2.7,-2.7,802,0.3
2024-11-17 14:30:00+00:00,1.37,0.016,0.61,0.0,0,0.0,26,644,97,0,0,-9.7,26,644,0,97,0.307,51.77,83.7,0.87,0.19,257,3.1,-1.0,802,0.2
2024-11-17 15:00:00+00:00,1.37,0.015,0.61,0.0,0,0.0,34,796,186,0,0,-9.4,34,796,0,186,0.307,46.62,78.97,0.87,0.19,257,3.5,0.7,802,0.2
2024-11-17 15:30:00+00:00,1.37,0.015,0.61,0.0,0,0.0,38,884,274,0,0,-9.4,38,884,0,274,0.306,40.7,74.54,0.86,0.19,261,3.5,2.6,802,0.2
2024-11-17 16:00:00+00:00,1.36,0.014,0.61,0.0,0,0.0,42,940,356,0,0,-10.4,42,940,0,356,0.306,33.13,70.51,0.86,0.19,265,3.5,4.5,802,0.2
2024-11-17 16:30:00+00:00,1.36,0.014,0.61,0.0,0,0.0,44,978,427,0,0,-10.4,44,978,0,427,0.305,30.06,66.95,0.86,0.19,275,3.2,5.9,802,0.2
2024-11-17 17:00:00+00:00,1.36,0.014,0.61,0.0,0,0.0,46,1004,487,0,0,-12.5,46,1004,0,487,0.305,22.99,63.94,0.86,0.19,286,2.8,7.3,803,0.2
2024-11-17 17:30:00+00:00,1.36,0.014,0.61,0.0,0,0.0,47,1022,533,0,0,-12.5,47,1022,0,533,0.304,21.75,61.59,0.85,0.19,297,2.5,8.1,802,0.2
2024-11-17 18:00:00+00:00,1.38,0.013,0.61,0.0,0,0.0,48,1033,565,0,0,-13.8,48,1033,0,565,0.303,18.38,59.95,0.85,0.19,308,2.1,9.0,802,0.2
2024-11-17 18:30:00+00:00,1.38,0.013,0.61,0.0,0,0.0,48,1038,581,0,0,-13.8,48,1038,0,581,0.302,17.77,59.11,0.85,0.19,316,1.9,9.5,802,0.2
2024-11-17 19:00:00+00:00,1.38,0.013,0.61,0.0,0,0.0,48,1039,582,0,0,-14.6,48,1039,0,582,0.302,16.21,59.09,0.85,0.19,325,1.7,10.0,802,0.2
2024-11-17 19:30:00+00:00,1.38,0.013,0.61,0.0,0,0.0,47,1034,566,0,0,-14.6,47,1034,0,566,0.301,15.87,59.89,0.85,0.19,333,1.6,10.3,801,0.2
2024-11-17 20:00:00+00:00,1.38,0.013,0.61,0.0,0,0.0,47,1023,535,0,0,-15.0,47,1023,0,535,0.3,15.13,61.48,0.85,0.19,341,1.4,10.5,801,0.2
2024-11-17 20:30:00+00:00,1.38,0.013,0.61,0.0,0,0.0,45,1007,490,0,0,-15.0,45,1007,0,490,0.299,15.23,63.8,0.85,0.19,349,1.3,10.4,801,0.2
2024-11-17 21:00:00+00:00,1.38,0.013,0.61,0.0,0,0.0,44,982,431,0,0,-15.2,44,982,0,431,0.298,14.99,66.77,0.85,0.19,356,1.1,10.4,801,0.2
2024-11-17 21:30:00+00:00,1.38,0.013,0.61,0.0,0,0.0,41,945,360,0,0,-15.2,41,945,0,360,0.297,15.6,70.3,0.85,0.19,191,0.8,9.8,801,0.2
2024-11-17 22:00:00+00:00,1.37,0.013,0.61,0.0,0,0.0,38,891,279,0,0,-12.5,38,891,0,279,0.296,20.15,74.31,0.85,0.19,26,0.5,9.3,800,0.2
2024-11-17 22:30:00+00:00,1.37,0.013,0.61,0.0,0,0.0,33,807,191,0,0,-12.4,33,807,0,191,0.295,22.33,78.71,0.85,0.19,73,0.5,7.8,801,0.2
2024-11-17 23:00:00+00:00,1.37,0.013,0.61,0.0,0,0.0,26,663,102,0,0,-11.1,26,663,0,102,0.294,27.53,83.43,0.85,0.19,121,0.4,6.3,801,0.2
2024-11-17 23:30:00+00:00,1.37,0.013,0.61,0.0,0,0.0,16,276,24,0,0,-11.1,16,276,0,24,0.294,30.54,88.3,0.85,0.19,148,0.5,4.8,801,0.2
2024-11-18 00:00:00+00:00,1.37,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.293,28.49,93.82,0.84,0.19,175,0.6,3.4,801,0.2
2024-11-18 00:30:00+00:00,1.37,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.293,30.79,99.24,0.84,0.19,194,0.7,2.3,801,0.2
2024-11-18 01:00:00+00:00,1.36,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.0,0,0,0,0,0.292,33.74,104.8,0.84,0.19,212,0.9,1.2,801,0.2
2024-11-18 01:30:00+00:00,1.36,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.1,0,0,0,0,0.292,35.7,110.47,0.84,0.19,230,1.1,0.4,800,0.2
2024-11-18 02:00:00+00:00,1.36,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.292,37.12,116.2,0.84,0.19,248,1.3,-0.3,800,0.2
2024-11-18 02:30:00+00:00,1.36,0.014,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.293,38.22,121.96,0.83,0.19,260,1.5,-0.7,800,0.2
2024-11-18 03:00:00+00:00,1.35,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.293,39.59,127.71,0.83,0.19,271,1.8,-1.2,800,0.2
2024-11-18 03:30:00+00:00,1.35,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.2,0,0,0,0,0.294,40.17,133.42,0.83,0.19,274,2.0,-1.4,800,0.2
2024-11-18 04:00:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.295,40.97,139.0,0.83,0.19,277,2.3,-1.7,800,0.2
2024-11-18 04:30:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.296,41.27,144.37,0.84,0.19,278,2.6,-1.8,800,0.2
2024-11-18 05:00:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.296,41.29,149.39,0.84,0.19,279,2.9,-1.9,800,0.2
2024-11-18 05:30:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.298,40.99,153.82,0.84,0.19,284,3.3,-1.8,800,0.2
2024-11-18 06:00:00+00:00,1.34,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.6,0,0,0,0,0.299,39.94,157.29,0.84,0.19,288,3.8,-1.7,799,0.2
2024-11-18 06:30:00+00:00,1.34,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.6,0,0,0,0,0.298,40.48,159.28,0.84,0.19,290,3.7,-1.9,798,0.2
2024-11-18 07:00:00+00:00,1.34,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.6,0,0,0,0,0.298,41.17,159.36,0.84,0.19,291,3.6,-2.1,797,0.2
2024-11-18 07:30:00+00:00,1.34,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.6,0,0,0,0,0.296,42.41,157.51,0.85,0.19,286,3.1,-2.5,797,0.2
2024-11-18 08:00:00+00:00,1.32,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.294,44.49,154.14,0.85,0.19,281,2.5,-2.9,797,0.3
2024-11-18 08:30:00+00:00,1.32,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.3,0,0,0,0,0.294,44.49,149.77,0.85,0.19,278,2.3,-2.9,797,0.3
2024-11-18 09:00:00+00:00,1.33,0.013,0.61,0.0,0,0.0,0,0,0,0,7,-13.3,0,0,0,0,0.294,44.12,144.79,0.85,0.19,276,2.2,-2.8,798,0.3
2024-11-18 09:30:00+00:00,1.33,0.013,0.61,0.0,0,0.0,0,0,0,0,7,-13.4,0,0,0,0,0.295,44.39,139.44,0.85,0.19,279,1.9,-2.9,797,0.3
2024-11-18 10:00:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,7,-13.7,0,0,0,0,0.296,43.25,133.88,0.85,0.19,282,1.7,-2.9,797,0.3
2024-11-18 10:30:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,7,-13.7,0,0,0,0,0.297,42.61,128.19,0.85,0.19,284,1.8,-2.7,797,0.4
2024-11-18 11:00:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,0,-14.0,0,0,0,0,0.298,40.69,122.44,0.86,0.19,287,1.9,-2.4,796,0.4
2024-11-18 11:30:00+00:00,1.34,0.013,0.61,0.0,0,0.0,0,0,0,0,8,-14.0,0,0,0,0,0.299,40.09,116.68,0.86,0.19,286,2.2,-2.2,796,0.4
2024-11-18 12:00:00+00:00,1.33,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-14.0,0,0,0,0,0.299,38.98,110.96,0.85,0.19,284,2.4,-1.9,796,0.4
2024-11-18 12:30:00+00:00,1.33,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-14.0,0,0,0,0,0.3,38.69,105.29,0.86,0.19,282,2.6,-1.8,796,0.4
2024-11-18 13:00:00+00:00,1.33,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.7,0,0,0,0,0.3,39.47,99.73,0.86,0.19,280,2.8,-1.7,796,0.5
2024-11-18 13:30:00+00:00,1.33,0.012,0.61,0.0,0,0.0,0,0,0,0,0,-13.7,0,0,0,0,0.3,38.28,94.3,0.86,0.19,280,3.1,-1.3,795,0.5
2024-11-18 14:00:00+00:00,1.32,0.013,0.61,0.0,0,0.0,14,231,19,0,0,-13.0,14,231,0,19,0.3,39.0,88.75,0.87,0.19,280,3.4,-0.8,795,0.5
2024-11-18 14:30:00+00:00,1.32,0.013,0.61,0.0,0,0.0,25,592,88,0,0,-13.0,25,592,0,88,0.299,34.98,83.9,0.87,0.19,281,3.8,0.7,795,0.6
2024-11-18 15:00:00+00:00,1.32,0.013,0.61,0.0,0,0.0,32,744,172,0,0,-12.0,46,589,0,157,0.297,34.04,79.18,0.88,0.19,282,4.3,2.3,795,0.6
2024-11-18 15:30:00+00:00,1.32,0.013,0.61,0.0,0,0.0,37,829,255,0,0,-12.0,98,441,0,214,0.294,30.19,74.76,0.88,0.19,284,4.3,4.0,795,0.7
2024-11-18 16:00:00+00:00,1.33,0.014,0.61,0.0,0,0.0,41,884,333,0,0,-10.0,68,751,0,316,0.29,31.64,70.73,0.88,0.19,286,4.4,5.6,794,0.7
2024-11-18 16:30:00+00:00,1.33,0.014,0.61,0.0,0,0.0,44,919,400,0,0,-10.0,51,893,0,397,0.285,28.34,67.18,0.89,0.19,292,4.1,7.2,794,0.8
2024-11-18 17:00:00+00:00,1.32,0.014,0.61,0.0,0,0.0,47,941,457,0,0,-7.0,47,941,0,457,0.281,32.17,64.18,0.89,0.19,298,3.8,8.7,794,0.9
2024-11-18 17:30:00+00:00,1.32,0.014,0.61,0.0,0,0.0,48,957,500,0,0,-7.0,48,957,0,500,0.277,30.9,61.83,0.89,0.19,302,3.7,9.3,794,0.9
2024-11-18 18:00:00+00:00,1.34,0.014,0.61,0.0,0,0.0,48,967,529,0,0,-5.1,48,967,0,529,0.273,34.14,60.2,0.9,0.19,305,3.6,10.0,794,1.0
2024-11-18 18:30:00+00:00,1.34,0.014,0.61,0.0,0,0.0,49,971,544,0,0,-5.1,113,785,0,513,0.271,34.09,59.35,0.9,0.19,304,3.8,10.0,793,1.0
2024-11-18 19:00:00+00:00,1.33,0.015,0.61,1.56,713,11.37,51,971,546,0,3,-4.2,243,322,0,407,0.268,36.68,59.32,0.91,0.19,303,4.0,10.0,793,1.0
2024-11-18 19:30:00+00:00,1.33,0.015,0.61,7.03,352,7.74,50,969,533,0,8,-4.2,202,141,0,272,0.266,36.92,60.11,0.91,0.19,301,4.1,9.9,793,0.9
2024-11-18 20:00:00+00:00,1.35,0.015,0.61,5.75,344,15.91,49,963,506,0,7,-4.1,219,159,0,294,0.265,37.28,61.69,0.91,0.19,299,4.1,9.8,793,0.8
2024-11-18 20:30:00+00:00,1.35,0.015,0.61,6.93,357,18.76,49,951,466,0,7,-4.1,205,85,0,242,0.265,37.23,63.99,0.91,0.19,297,4.1,9.8,792,0.7
2024-11-18 21:00:00+00:00,1.35,0.017,0.61,5.98,350,28.28,47,930,411,0,7,-4.8,193,56,0,215,0.265,35.72,66.95,0.9,0.19,294,4.0,9.7,792,0.6
2024-11-18 21:30:00+00:00,1.35,0.017,0.61,8.95,382,27.65,44,897,344,0,6,-4.8,137,19,0,143,0.266,36.93,70.47,0.89,0.19,290,3.9,9.2,792,0.5
2024-11-18 22:00:00+00:00,1.38,0.017,0.61,18.72,385,32.45,40,844,266,0,6,-5.1,85,27,0,92,0.268,37.39,74.47,0.89,0.19,285,3.7,8.7,793,0.5
2024-11-18 22:30:00+00:00,1.38,0.017,0.61,0.0,0,0.0,34,759,181,0,0,-5.1,31,412,4,111,0.27,41.11,78.86,0.88,0.19,284,3.5,7.3,793,0.5
2024-11-18 23:00:00+00:00,1.41,0.016,0.61,0.0,0,0.0,27,615,96,0,0,-5.5,27,615,0,96,0.272,43.41,83.56,0.88,0.19,282,3.2,6.0,793,0.4
2024-11-18 23:30:00+00:00,1.41,0.016,0.61,0.0,0,0.0,15,246,22,0,0,-5.5,15,246,0,22,0.273,47.84,88.42,0.88,0.19,280,3.2,4.6,793,0.4
2024-11-19 00:00:00+00:00,1.45,0.016,0.61,0.0,0,0.0,0,0,0,0,0,-6.3,0,0,0,0,0.274,49.46,93.93,0.87,0.19,279,3.1,3.3,794,0.4
2024-11-19 00:30:00+00:00,1.45,0.016,0.61,0.0,0,0.0,0,0,0,0,0,-6.3,0,0,0,0,0.273,51.24,99.35,0.88,0.19,277,3.1,2.8,794,0.4
2024-11-19 01:00:00+00:00,1.5,0.018,0.61,0.0,0,0.0,0,0,0,0,0,-6.6,0,0,0,0,0.273,51.92,104.91,0.88,0.19,276,3.2,2.3,794,0.4
2024-11-19 01:30:00+00:00,1.5,0.018,0.61,0.0,0,0.0,0,0,0,0,0,-6.6,0,0,0,0,0.272,53.42,110.56,0.88,0.19,278,3.0,1.9,794,0.4
2024-11-19 02:00:00+00:00,1.53,0.019,0.61,0.0,0,0.0,0,0,0,0,0,-6.9,0,0,0,0,0.272,54.17,116.29,0.88,0.19,280,2.8,1.4,795,0.4
2024-11-19 02:30:00+00:00,1.53,0.019,0.61,0.0,0,0.0,0,0,0,0,0,-6.9,0,0,0,0,0.272,56.15,122.05,0.89,0.19,287,2.5,0.9,795,0.4
2024-11-19 03:00:00+00:00,1.51,0.021,0.61,0.0,0,0.0,0,0,0,0,0,-7.4,0,0,0,0,0.272,56.06,127.81,0.89,0.19,293,2.1,0.3,795,0.5
2024-11-19 03:30:00+00:00,1.51,0.021,0.61,0.0,0,0.0,0,0,0,0,0,-7.4,0,0,0,0,0.273,58.13,133.51,0.89,0.19,300,2.0,-0.2,795,0.5
2024-11-19 04:00:00+00:00,1.51,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-8.4,0,0,0,0,0.274,55.7,139.11,0.89,0.19,308,1.8,-0.6,796,0.5
2024-11-19 04:30:00+00:00,1.51,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-8.4,0,0,0,0,0.276,57.77,144.49,0.9,0.19,309,1.8,-1.1,796,0.5
2024-11-19 05:00:00+00:00,1.52,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-9.6,0,0,0,0,0.278,54.21,149.53,0.9,0.19,310,1.9,-1.5,797,0.5
2024-11-19 05:30:00+00:00,1.52,0.022,0.61,0.0,0,0.0,0,0,0,0,0,-9.6,0,0,0,0,0.281,55.83,153.98,0.9,0.19,307,2.0,-1.9,797,0.4
2024-11-19 06:00:00+00:00,1.53,0.023,0.61,0.0,0,0.0,0,0,0,0,0,-10.8,0,0,0,0,0.284,52.1,157.48,0.9,0.19,304,2.1,-2.3,797,0.4
2024-11-19 06:30:00+00:00,1.53,0.023,0.61,0.0,0,0.0,0,0,0,0,0,-10.8,0,0,0,0,0.285,53.66,159.5,0.89,0.19,300,2.3,-2.7,797,0.4
2024-11-19 07:00:00+00:00,1.53,0.024,0.61,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.287,50.9,159.6,0.89,0.19,296,2.4,-3.1,798,0.4
2024-11-19 07:30:00+00:00,1.53,0.024,0.61,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.288,52.44,157.74,0.89,0.19,293,2.4,-3.5,798,0.4
